id,price
301170,35405.676359603574
301171,19846.248031302115
301172,98213.00798469101
301173,50200.8073499755
301174,71508.14630528608
301175,56413.70417375585
301176,12959.609564618206
301177,37251.880329924345
301178,34714.76884879288
301179,13362.090817160664
301180,45637.23828081239
301181,229653.4701110634
301182,10903.79104806008
301183,44467.25658953182
301184,16585.57199495357
301185,39606.57224504044
301186,70160.38342253692
301187,34337.1702883761
301188,38857.10449515431
301189,14003.267449059907
301190,75719.82499477504
301191,57449.793737767104
301192,76391.50032172108
301193,19048.459834416688
301194,24227.66643025097
301195,44178.99857089055
301196,109275.2740799035
301197,42440.5408760902
301198,41063.08023707879
301199,34845.710578368475
301200,78280.84597884474
301201,12614.09751542188
301202,8336.293344963899
301203,108583.26455125173
301204,11482.60179921538
301205,10414.730202438926
301206,27124.151099444483
301207,24095.937951006363
301208,14628.434818608017
301209,38458.62268885591
301210,13719.17194709998
301211,7375.804069334279
301212,141076.29265357513
301213,96947.9682080618
301214,51555.737972548755
301215,16840.869896599484
301216,50984.103446916866
301217,153190.77213768195
301218,117455.49138051856
301219,73169.85670981306
301220,52253.45413716917
301221,15068.273651457264
301222,9219.975697543367
301223,33659.758269587765
301224,43298.96079592554
301225,30037.989952286953
301226,39426.17217089419
301227,34463.94585024976
301228,16448.436883387578
301229,54883.97111552695
301230,32501.97986913912
301231,32115.506994123203
301232,43627.71713833106
301233,29385.830378702813
301234,14892.961286595848
301235,39438.62833293928
301236,75852.57327289971
301237,48232.23184287136
301238,33413.50522388432
301239,81251.86726815917
301240,20851.2289512247
301241,30012.460671642024
301242,49588.95716982214
301243,100832.76097916301
301244,37764.90196323494
301245,14271.064981560554
301246,19850.05287223204
301247,38483.72023129348
301248,42885.53039005851
301249,9954.0733680137
301250,9173.026099694036
301251,42110.650448856926
301252,55460.61695850258
301253,26905.824476418184
301254,58465.329134187734
301255,35460.86081947309
301256,12620.984940137663
301257,106471.374877558
301258,63742.20587322231
301259,25487.94172860852
301260,144297.02075242813
301261,27301.972365852118
301262,21721.785083951327
301263,68797.83516757909
301264,23393.9241667398
301265,46113.95906095128
301266,56674.16401628105
301267,33350.08307576631
301268,15053.383244681321
301269,22791.632445150863
301270,43865.98733701046
301271,72396.00406683289
301272,12920.846490901335
301273,11640.569945361935
301274,19619.0051814946
301275,124803.16101336121
301276,11517.189602174542
301277,14129.585133610246
301278,29472.911706391526
301279,27032.961113173238
301280,9098.040027371328
301281,37987.05984439354
301282,21329.841153579313
301283,20081.1288259566
301284,25244.846910194537
301285,24090.413566310322
301286,60660.56809561422
301287,16024.58157046421
301288,17039.01230365818
301289,72229.45210704875
301290,9526.618824792436
301291,10028.348442349301
301292,35919.445625842214
301293,15772.465663447154
301294,18016.84437089778
301295,92565.90884995832
301296,53285.34241505258
301297,52051.055927564754
301298,47001.26143185112
301299,107691.01362486868
301300,17304.131036204602
301301,18615.93894042469
301302,19422.93386776734
301303,41146.79945428762
301304,58484.44191506917
301305,40299.28127333914
301306,201966.4924487378
301307,35295.38786962333
301308,29716.19418524846
301309,25465.532301107523
301310,14821.830500654725
301311,58662.63948827427
301312,30626.568507655604
301313,51284.54336107165
301314,57591.492375514266
301315,24496.3554735394
301316,58794.441876580386
301317,24088.87834550968
301318,40505.174679188
301319,37249.21281839135
301320,22167.477595037904
301321,54825.02086370232
301322,17509.201454358383
301323,53833.00869067554
301324,29782.985975977084
301325,30708.211926236367
301326,38814.096868870125
301327,56732.278781608125
301328,15056.962325345901
301329,15892.569133076537
301330,27929.276158966182
301331,64419.94225640068
301332,14232.462785860414
301333,77953.51472809404
301334,53740.21629874426
301335,14556.523940100107
301336,66050.96073543192
301337,17368.34141733993
301338,96583.00706533414
301339,40311.19935040033
301340,12804.301943729219
301341,13982.343764817424
301342,13770.943539362888
301343,33830.29901560367
301344,29239.734631256237
301345,18572.857992373047
301346,73916.51416055931
301347,14266.766831873942
301348,13532.894224706539
301349,24573.97877543378
301350,58298.97812368066
301351,32199.009160417416
301352,127496.312168184
301353,26300.488135386702
301354,38490.70119585508
301355,57474.6604632144
301356,58891.373054718126
301357,68627.89782841939
301358,68908.36908001511
301359,52192.43444611328
301360,41185.74163457044
301361,225962.2578204812
301362,57327.27507220754
301363,25946.523173384805
301364,42741.012736678334
301365,30446.55082047352
301366,27404.014168182614
301367,8114.203871045837
301368,52604.110185173646
301369,113017.74485347376
301370,36505.06950492937
301371,42808.70852035216
301372,53205.01163708337
301373,12513.549907338522
301374,18312.696236386502
301375,20332.66175100302
301376,49903.87296012447
301377,16978.95550314281
301378,61269.09540925063
301379,122075.41252429636
301380,32384.51736528144
301381,21884.28444225189
301382,21586.902572705287
301383,7840.042426164323
301384,20466.016138476716
301385,13934.51326207471
301386,16643.065817770654
301387,54895.1525501555
301388,43070.91606981195
301389,33503.09914733997
301390,8345.785774884907
301391,88419.47021789782
301392,10416.61536022522
301393,62357.19414453622
301394,11318.852131047279
301395,54723.710475427535
301396,11778.981101884701
301397,30607.295427164318
301398,24395.78153298689
301399,47568.032268204755
301400,62522.18504962932
301401,39020.4294352914
301402,80724.43904029325
301403,16281.956983522974
301404,11830.25206838379
301405,54623.628768907816
301406,93797.02345305835
301407,28583.139517674554
301408,63214.257711569255
301409,79487.37610071426
301410,52928.72035102563
301411,14739.95111157771
301412,38948.671292439416
301413,15185.121967075482
301414,33848.43564523672
301415,13564.79791119381
301416,40116.23336147632
301417,91337.70787603525
301418,51392.68448322437
301419,31161.863828667316
301420,60886.5363442729
301421,66347.92852319304
301422,28923.380243974625
301423,103408.69120158107
301424,10846.42056649014
301425,13332.712792990511
301426,9729.8815208756
301427,37958.880101792754
301428,19382.329267552195
301429,27089.948291278743
301430,19075.315679746374
301431,19613.62754766243
301432,21620.96166554206
301433,12404.293628447964
301434,12707.559934693132
301435,110444.39340767858
301436,12200.099077215275
301437,67174.05618209744
301438,29296.78094576617
301439,86360.78530795313
301440,70741.3030443278
301441,52044.65301827848
301442,22043.831436739336
301443,106350.67826564921
301444,22038.142371440576
301445,18417.127478822338
301446,55428.649618730786
301447,42492.11370237368
301448,68954.27671591757
301449,35260.66338189527
301450,45901.422443556694
301451,63445.303684841885
301452,21897.80459628861
301453,51054.581015195115
301454,77845.64012163231
301455,21125.944735927427
301456,26584.41494913403
301457,13204.518454543426
301458,58069.52817189632
301459,8161.51163868392
301460,49182.64258651096
301461,27422.82838040783
301462,7884.560591350754
301463,10175.507265397287
301464,30370.483320823572
301465,28269.115401739742
301466,27719.76928624644
301467,65198.555751541586
301468,12044.701591837978
301469,28908.295802701527
301470,15275.039045894988
301471,16936.862894174123
301472,54190.78029885007
301473,46106.216779955925
301474,26034.412370649607
301475,85024.77777543291
301476,140311.47554274162
301477,31340.924314360465
301478,74342.53561286011
301479,11871.557580126362
301480,26053.997061676855
301481,85715.83208657407
301482,22249.11545429845
301483,36540.92665648583
301484,15693.454828219026
301485,31910.216091629503
301486,30188.712648848348
301487,22413.765393838956
301488,20574.05584652193
301489,88174.42796092885
301490,12955.405934450051
301491,56931.803586828595
301492,75360.45937652362
301493,31169.199197977963
301494,64372.28405074008
301495,71238.82211117027
301496,70580.96503076181
301497,12369.395176302165
301498,10624.003667605686
301499,59943.9300513584
301500,82375.73183365748
301501,33243.259225579546
301502,11767.016815103354
301503,22418.715089497608
301504,112372.72195834332
301505,21287.36212117747
301506,34506.24315401785
301507,53018.79370990068
301508,42154.134358781375
301509,20579.942085321098
301510,20791.589827573152
301511,28906.51005926269
301512,102067.67729635834
301513,60033.25436228316
301514,21273.765333752897
301515,100857.63885306046
301516,17800.057086791076
301517,44514.49911317951
301518,23376.37822715882
301519,56893.91084383947
301520,57778.42166104271
301521,12066.755530280685
301522,90150.18988192623
301523,40266.644236532295
301524,29280.55983076794
301525,103965.12449054571
301526,137045.9725636101
301527,43248.08950177387
301528,110783.18469026926
301529,11250.813121061245
301530,40850.446559163334
301531,12132.541905609945
301532,25594.736536171717
301533,63286.35666995733
301534,51097.87639072744
301535,22460.623928907855
301536,14646.519615574318
301537,33785.113117239474
301538,18373.218324385325
301539,20640.77396454671
301540,10290.430104741412
301541,29928.497737090354
301542,15109.694322712516
301543,26563.16796615704
301544,33325.81713410014
301545,42953.2292869367
301546,81624.55380436854
301547,11278.290828346911
301548,43369.47863597182
301549,55688.630489338684
301550,25192.440090581433
301551,115148.193713113
301552,32020.781154199096
301553,46918.20006988943
301554,12120.65049117255
301555,22380.164787903384
301556,37299.61204219467
301557,47636.04293951864
301558,21860.20240075711
301559,15897.91279178187
301560,17258.060760461856
301561,20626.037939397094
301562,25992.73465568773
301563,50925.45147269799
301564,47676.84367945751
301565,10511.99886706072
301566,44403.00179499797
301567,31642.010447823603
301568,63064.80602659586
301569,59878.22257773612
301570,55557.67212972706
301571,29664.87501070204
301572,30912.63384002647
301573,48944.11393030731
301574,20793.092900151
301575,19724.21749967023
301576,21261.25916751388
301577,62953.65698203679
301578,36913.518660641705
301579,13890.445162449001
301580,66437.48828154689
301581,107582.36868398543
301582,16479.781768280962
301583,88850.96493850666
301584,74958.75882184721
301585,53558.517716827584
301586,56934.29373030189
301587,76103.72224651247
301588,19617.92554876019
301589,28338.783183260246
301590,38520.07274062696
301591,54018.60464488836
301592,33575.55033429523
301593,81415.17143108397
301594,47738.73814466977
301595,32783.60602023769
301596,12412.307080571962
301597,9400.819453049331
301598,77339.61213661946
301599,37956.52091986017
301600,56769.06643002908
301601,106426.86190210425
301602,29520.56002600521
301603,47748.289666326025
301604,20793.848750452547
301605,17821.40254638552
301606,10919.477540238382
301607,70474.2747220164
301608,58910.90894165451
301609,33142.00941981411
301610,53893.99601283431
301611,23124.11307345944
301612,24076.444918917783
301613,110146.07787796517
301614,44601.573009261716
301615,84512.3006607705
301616,62227.26005363624
301617,15122.79862667256
301618,71245.57192927523
301619,48238.04366541159
301620,8325.855651168677
301621,91037.25274832151
301622,49099.65726970637
301623,31248.82037707099
301624,17833.145913603115
301625,57087.86087566534
301626,17611.6468277509
301627,53737.87879994779
301628,55417.395606545164
301629,74294.9106096687
301630,13747.161768022852
301631,49176.431888689614
301632,44438.276920144504
301633,25574.368175991687
301634,31440.0539274822
301635,64414.3013839066
301636,59287.883682844855
301637,50712.7476897107
301638,80453.38874104962
301639,54927.31215969038
301640,84579.33037067359
301641,43421.740850017624
301642,115477.1046747973
301643,41100.076897051295
301644,25795.79667842845
301645,14544.80310328266
301646,15698.430759210005
301647,17662.747669950917
301648,34397.80213069103
301649,59429.04818009246
301650,41246.594516621335
301651,52013.941920095334
301652,51353.34814702971
301653,18937.363476957187
301654,12250.13669096466
301655,45647.40453364825
301656,19601.215713645266
301657,83619.95262246355
301658,58640.83088860552
301659,13325.976772606013
301660,13745.455484845184
301661,9242.576794526107
301662,9389.986353232689
301663,97221.35556265444
301664,15330.929538347635
301665,8933.128054865283
301666,95162.78475470279
301667,12767.129590860892
301668,52661.58890412199
301669,30876.063684083027
301670,18855.4392439563
301671,23401.712779486246
301672,76747.26815532046
301673,79958.09972366306
301674,23172.19499977665
301675,74652.0343673503
301676,32312.814199195025
301677,41540.3096811141
301678,56583.93633077584
301679,34777.28246668737
301680,58533.11470356169
301681,54882.93131096705
301682,43323.81685973639
301683,59942.48113771586
301684,26085.64694547543
301685,35844.99645602256
301686,31405.880033242327
301687,70473.72173370876
301688,60124.497095829836
301689,56459.76079191812
301690,27793.719019900043
301691,56332.348567631736
301692,8814.064772470727
301693,72043.69050064891
301694,57768.72288527785
301695,11775.652462998167
301696,49346.398030758355
301697,61342.38039360933
301698,33680.54881635278
301699,19226.529711748903
301700,38256.55238594649
301701,84716.81943851414
301702,29793.74551284707
301703,38599.483876784456
301704,37106.680566884694
301705,62214.243517590774
301706,37790.714955307965
301707,38952.079510227326
301708,45487.76440098576
301709,23931.678834034014
301710,29966.773777240163
301711,34559.15998967405
301712,16458.74431161426
301713,72742.32593578825
301714,11270.707983608074
301715,17098.820232132923
301716,52948.583193464394
301717,28050.110771751708
301718,85498.51162204532
301719,140384.86743844312
301720,27359.4104501178
301721,47621.73065082999
301722,27498.396124256935
301723,50037.770529212634
301724,49612.91732110454
301725,74218.26661523314
301726,41593.08083789856
301727,80142.06678199896
301728,20041.95415142258
301729,66071.68609773372
301730,25670.59830838199
301731,16488.45773534787
301732,27770.439481926725
301733,27986.743368258016
301734,19244.707728996793
301735,44984.30966309199
301736,11445.193183712656
301737,83198.8178854381
301738,19774.8014126297
301739,49167.7306136783
301740,25089.23154404021
301741,30126.07250157411
301742,49296.583087018924
301743,22151.030679331045
301744,46289.76660421584
301745,47013.53674099359
301746,16324.540233403517
301747,69935.07788624226
301748,31638.571483224914
301749,15622.39349561946
301750,34523.11221936871
301751,36739.710603876934
301752,60748.401742826965
301753,67236.719185444
301754,41964.88407494495
301755,9226.348148392542
301756,36783.03539967089
301757,14889.14249361026
301758,144054.48426492323
301759,15167.21703389854
301760,71929.0569076879
301761,59735.2063659125
301762,41115.016813569135
301763,13131.123146325419
301764,77638.51264398474
301765,39569.349198052114
301766,35854.40445976821
301767,14284.698666402503
301768,85174.97028101898
301769,46573.95212329239
301770,44136.58529592409
301771,53724.698305678656
301772,47775.6813030543
301773,58009.826188781066
301774,58116.849722784005
301775,14718.016154177014
301776,36063.63313802298
301777,81510.73501355757
301778,41793.62284718982
301779,32966.20081236967
301780,15335.659849699507
301781,29741.42000984533
301782,18900.297424885648
301783,17855.781174365467
301784,48315.04175257358
301785,17769.409215335436
301786,18765.580041814155
301787,22951.027682661534
301788,44731.37832826618
301789,47848.55455323323
301790,12895.237562448041
301791,39336.0653275854
301792,70136.31099997574
301793,73265.19962722607
301794,37549.35782986119
301795,21980.617804796897
301796,129427.27425466257
301797,53088.25513258664
301798,25517.66008543069
301799,44521.447213791325
301800,94111.07037818455
301801,14443.88868163406
301802,21366.581893176088
301803,31500.728293097673
301804,16527.76589416607
301805,52058.96226290453
301806,141456.37995234408
301807,118765.4979758302
301808,10261.5142302777
301809,21609.443663116675
301810,27409.95135687678
301811,36150.71200558104
301812,48531.545550008304
301813,62475.890997770344
301814,39221.51298643107
301815,33392.15710509023
301816,14295.413319291863
301817,25741.887465074993
301818,65757.045616713
301819,22883.30458862628
301820,55747.30878748929
301821,20835.1886322789
301822,22260.686235669993
301823,123808.26322798309
301824,23557.213789668305
301825,28946.684300621004
301826,13773.760909765057
301827,26319.099967695933
301828,66917.31419892551
301829,22090.06039447637
301830,51399.807207997335
301831,53684.27819901942
301832,52032.000604807006
301833,68330.63530830371
301834,41418.121879511964
301835,54179.9460768702
301836,27029.729247949952
301837,16335.744918284745
301838,16474.88537351602
301839,11599.092883167656
301840,18275.48963540888
301841,14024.88992748077
301842,141148.7403049916
301843,138266.148449424
301844,74263.81469393325
301845,62771.1199576527
301846,13553.233479935709
301847,71536.75416704945
301848,22703.47577793511
301849,168277.02760690538
301850,8648.272477903087
301851,64852.64991689239
301852,18961.582518762934
301853,20464.478458526293
301854,63832.96686871449
301855,80218.23936119255
301856,9649.734397266871
301857,20590.704217611776
301858,23052.538218921603
301859,33365.67973754115
301860,150227.9535043962
301861,86449.00936272844
301862,35211.702909599284
301863,30666.637653390662
301864,23084.349171756385
301865,76417.06106272247
301866,13272.690738478253
301867,9577.021347616666
301868,76626.91804602442
301869,24630.60080424213
301870,10589.713029595227
301871,34337.17093875072
301872,44311.73554640183
301873,51511.77913915239
301874,39811.631499750074
301875,20196.745356644387
301876,88792.9881188873
301877,56403.87855575756
301878,45514.40498550983
301879,68261.49555386865
301880,18150.278600566395
301881,89164.62741627214
301882,11678.94762254956
301883,59225.96571193318
301884,68507.90668809647
301885,63693.346063744495
301886,41866.99637546156
301887,44825.31462356305
301888,43164.54169157661
301889,23159.083772970152
301890,17000.180093163373
301891,26151.455860355534
301892,40807.091981855294
301893,30705.234180875363
301894,84945.76109305161
301895,12228.41468199945
301896,44997.672881368766
301897,74673.1436634092
301898,30232.279490250825
301899,15165.487211151309
301900,59503.2472282929
301901,64307.30597243867
301902,18614.220024671107
301903,47056.373261107874
301904,27870.938955174755
301905,63350.26053932689
301906,23608.182391845043
301907,18927.34888281446
301908,30896.098256921403
301909,102845.45200797907
301910,51309.90375728159
301911,40162.55516393043
301912,14686.670236911825
301913,55275.53145172355
301914,38872.083045930834
301915,66524.95199465723
301916,12256.429684519153
301917,44699.438855454915
301918,51890.36741027102
301919,32554.721124258816
301920,11788.527634243794
301921,40808.81252040725
301922,77904.71466236774
301923,55960.90078720687
301924,75320.60604723089
301925,17413.769339277984
301926,44735.9631551271
301927,59364.3555356671
301928,10951.345928699584
301929,69060.16290036208
301930,57792.58485988197
301931,45802.36742387451
301932,55839.70472576203
301933,21209.169150505193
301934,34707.3241563099
301935,31006.020850884983
301936,31523.250395451993
301937,61209.854125976766
301938,88011.95564001371
301939,56427.093189775325
301940,66618.39770812128
301941,111354.28869755752
301942,20320.87779967318
301943,85107.7840439566
301944,22316.614983568277
301945,74583.27006228943
301946,62562.792372102325
301947,27403.53000088502
301948,13066.604671986868
301949,115318.94738000128
301950,10089.220851059996
301951,10353.332749067144
301952,9304.741179645684
301953,15450.540260884525
301954,38767.236505198925
301955,20862.83737334782
301956,11704.638851472533
301957,30118.42222908477
301958,30492.974512218643
301959,101819.21011352065
301960,100336.81858778524
301961,18301.90850843748
301962,16221.509569326787
301963,100731.25926184707
301964,104750.36064758213
301965,17733.689554802662
301966,46395.480849036365
301967,42292.32588435788
301968,35408.82417417323
301969,21141.787586944607
301970,19818.743439850274
301971,27809.11530774548
301972,23509.572406021227
301973,154699.07386312468
301974,18074.46078886707
301975,33585.14558555728
301976,40716.48402544761
301977,69875.99942941024
301978,66654.37668818803
301979,29982.72473459704
301980,18589.678470943636
301981,26619.540839209287
301982,45789.94927548108
301983,59513.13276365603
301984,55086.5075294252
301985,31206.903633361282
301986,20438.05866596767
301987,43952.42962654031
301988,69509.38666571124
301989,25186.815696014113
301990,18165.51210912436
301991,42731.07317909232
301992,52615.63871882034
301993,44258.94038364829
301994,23925.90299579648
301995,10867.668324433042
301996,27482.500011859323
301997,27120.14702073003
301998,62857.922229972435
301999,53683.77257386387
302000,59878.62793730864
302001,17236.623179412527
302002,88500.12058430392
302003,35104.07626902335
302004,33885.005371891544
302005,65575.70397950389
302006,29398.480070571175
302007,19556.59997487093
302008,41502.389550184744
302009,42872.19146216423
302010,54399.1986396202
302011,10240.22559964062
302012,20639.457594618638
302013,88198.56490704636
302014,67790.58682034434
302015,36736.739731790025
302016,83570.6596843261
302017,29028.15941064219
302018,54417.60422172863
302019,40128.035879680196
302020,66111.71323915765
302021,58487.20515339376
302022,11304.98928894316
302023,67494.9319099109
302024,42981.20195760268
302025,9177.160264366441
302026,58987.19655766447
302027,18945.95489395191
302028,54908.31594830006
302029,25237.836929114943
302030,31896.450903004326
302031,62142.367211626115
302032,71515.11487869668
302033,56388.8540381371
302034,21567.2354147743
302035,28145.048248880594
302036,11652.294461540274
302037,56848.250109452696
302038,12402.756031699697
302039,61702.12192525775
302040,55685.30555996613
302041,61313.67929170453
302042,100774.48575904031
302043,24841.063845710843
302044,68603.35048789112
302045,18605.59021449413
302046,16099.572572903837
302047,25286.637969101925
302048,17708.56915746184
302049,16045.71542060818
302050,97893.76424458099
302051,35386.01206406638
302052,93932.53603845558
302053,20167.85249344913
302054,10510.61713238557
302055,79101.19923623848
302056,66291.45034802023
302057,24029.51381876177
302058,32331.313264623677
302059,70765.79078677377
302060,58092.029562077936
302061,91535.26612342839
302062,51241.94919399883
302063,22602.158677811607
302064,16910.938874871128
302065,18155.863529029553
302066,36867.46445805346
302067,36321.39925798341
302068,15163.820731238255
302069,11834.245240019638
302070,29765.612778143994
302071,33188.41718120798
302072,27559.295843185206
302073,18584.63047089745
302074,138237.40921519604
302075,87380.94233377944
302076,39464.657094202994
302077,120522.72500906256
302078,94172.37052199274
302079,88353.46966297705
302080,35885.41445807263
302081,16188.861985147574
302082,55717.165333373865
302083,15636.827954440221
302084,62923.63968910829
302085,46819.8991967849
302086,80644.18496376014
302087,15002.761533319548
302088,26191.883402063177
302089,39295.4498066175
302090,9817.13848050667
302091,56513.00233969945
302092,29362.328123615756
302093,39825.92443285944
302094,89465.05804593617
302095,17057.4918118354
302096,31578.446040152114
302097,17443.057817375273
302098,27295.63034358963
302099,65109.856374234754
302100,76909.27207269409
302101,51633.872351204045
302102,103648.47848758483
302103,21050.664075363362
302104,116720.18583515278
302105,32749.31317323856
302106,28714.458696061465
302107,46638.66031181594
302108,33696.924354604074
302109,26383.62153854385
302110,28419.355883238735
302111,48238.80360481745
302112,66597.33452947691
302113,9131.825816590022
302114,48770.35345551936
302115,155511.2864492079
302116,40567.17622053915
302117,22694.242931479184
302118,27100.261472116086
302119,13300.518371410293
302120,34072.06414408534
302121,40694.743482204685
302122,30919.461681966604
302123,23212.20102849976
302124,53505.38518725815
302125,149362.56521046814
302126,31371.15924994512
302127,50899.97371405581
302128,30134.446592299028
302129,12682.678702297593
302130,41716.97002840794
302131,71922.21082015941
302132,66046.10051610827
302133,45852.3803047292
302134,25128.183593471782
302135,55845.29320937701
302136,43749.69690709923
302137,93672.09399103456
302138,47193.06331894319
302139,12108.474850162354
302140,9436.742144181993
302141,57925.72196922149
302142,56461.9570891106
302143,11824.04664055391
302144,39173.59581979407
302145,43789.90938270994
302146,23252.119687932885
302147,52274.771216760855
302148,88175.83000088391
302149,37936.258723619205
302150,69306.09376220891
302151,29305.170570939626
302152,88290.95875897048
302153,34752.29178843823
302154,80468.10020571257
302155,20342.163881406275
302156,8032.602157753094
302157,16675.371612541363
302158,28050.76831085365
302159,32823.03601100829
302160,92312.98771993429
302161,25372.823770061837
302162,19726.28858381979
302163,45667.3708359288
302164,33459.88520860614
302165,12562.344478188113
302166,48765.83783204878
302167,15760.57194435452
302168,10780.615787437873
302169,28721.376325392048
302170,123196.97493466898
302171,50940.89887199142
302172,9441.13071523346
302173,35581.102821023305
302174,23381.345869052046
302175,15467.558202034237
302176,19259.991659084546
302177,63327.64580890737
302178,12573.685839280468
302179,14946.196543974776
302180,34607.669836513756
302181,44065.43775088426
302182,19769.928482431733
302183,86575.3124817559
302184,35927.144519000256
302185,15665.647812215968
302186,83286.45073800616
302187,54147.02040268644
302188,33726.67646990137
302189,49731.88790500365
302190,51433.08497215215
302191,133231.11084276313
302192,35800.3828275212
302193,60655.98601081332
302194,21672.40920786084
302195,18097.026592259284
302196,55288.00277533698
302197,25382.12607134434
302198,208306.39404470444
302199,43441.05497718621
302200,55905.73654187686
302201,35896.42278057884
302202,13698.557117902705
302203,25998.353048135687
302204,31520.13479959558
302205,83856.20095182404
302206,38281.917083992455
302207,11135.851569732193
302208,36987.17813186912
302209,49712.18660664804
302210,59632.09519564931
302211,26019.51579853189
302212,18696.530479312158
302213,43993.38079743838
302214,44262.4884519458
302215,68113.26362339078
302216,42389.82713824801
302217,30896.43095433715
302218,32393.750552800822
302219,81346.2147293095
302220,32475.6576423402
302221,12447.58681072418
302222,30504.05201958686
302223,27572.448753369623
302224,65756.21867236926
302225,108388.69923074903
302226,24218.815270006646
302227,13306.12764549577
302228,25973.99900058364
302229,8676.296217394342
302230,12031.283063310613
302231,46539.27954672085
302232,66713.0139783973
302233,58114.799572974276
302234,88654.87749312776
302235,30107.368039957983
302236,34439.858672858885
302237,11394.867514520172
302238,39747.65961264704
302239,25098.44567801208
302240,15834.410014089906
302241,45868.859925414494
302242,52426.672276290454
302243,17584.900608380092
302244,48655.93389885042
302245,27605.68810102461
302246,46136.938792908775
302247,42824.12029971024
302248,96775.28528846227
302249,21348.349381788437
302250,13319.36921040927
302251,76267.62328484263
302252,13414.78120760349
302253,38445.955653690806
302254,80374.09849117018
302255,24051.08372308271
302256,57985.52654828894
302257,40511.8093851138
302258,26504.225901744878
302259,17941.24734294405
302260,96787.51407048735
302261,22994.6869256585
302262,88848.50778394131
302263,26970.821521569
302264,22545.251681999252
302265,19908.894746658654
302266,34030.616194176924
302267,68767.6526485841
302268,48164.545726805896
302269,9602.744895801947
302270,79722.37799742243
302271,22982.824502550444
302272,20164.87958338987
302273,78006.7005138876
302274,17067.26669540994
302275,31242.019528754237
302276,9859.664719361812
302277,42107.09184905496
302278,72136.69277229985
302279,36601.68087382348
302280,41955.79947082595
302281,37377.95972585786
302282,11349.858863194819
302283,19577.935582839607
302284,42877.701170246655
302285,21835.368135800425
302286,116542.50022096609
302287,86374.1977349368
302288,91535.9860440164
302289,16173.932784262763
302290,39332.08911708811
302291,98124.48573920023
302292,52598.30540717693
302293,52698.1541406139
302294,23427.45807904034
302295,67382.39342817166
302296,17745.35080067958
302297,42871.44082911368
302298,17092.84291186444
302299,23731.38314820904
302300,49046.90998725072
302301,13455.785484061977
302302,19123.080976129884
302303,49260.34046337694
302304,11151.898820767517
302305,52547.0695068129
302306,70287.27366425298
302307,17156.746580424937
302308,36983.85529463904
302309,28252.29304604636
302310,43512.86928644568
302311,44294.3083428119
302312,83417.23859348088
302313,30323.02052092465
302314,35485.44945649163
302315,23485.458671835266
302316,78036.91829152146
302317,60116.95520851355
302318,10800.998454554949
302319,32410.63866152447
302320,47653.580681280095
302321,79337.39712454246
302322,24034.231502515315
302323,57591.74710039866
302324,52380.83412337722
302325,26351.191809377153
302326,40084.283238338256
302327,54290.934510726765
302328,14604.494007960799
302329,19061.629673989217
302330,55385.757362299424
302331,51133.323230834976
302332,11414.360178348357
302333,18705.076840746595
302334,78684.66652130359
302335,13387.520982702754
302336,20750.982183353615
302337,12285.49100865405
302338,12385.083006250346
302339,28012.13199284031
302340,59796.46820427759
302341,40312.01422661714
302342,33442.991683587206
302343,44053.613654763205
302344,53478.45823405734
302345,61078.65812407757
302346,15033.202036976109
302347,67737.64375106044
302348,19301.580682827094
302349,32259.69458954039
302350,44688.326421959006
302351,42393.45572137873
302352,64585.582433556
302353,42369.3469433464
302354,9736.024915624996
302355,51072.85543738351
302356,11323.251261542706
302357,62182.15853562532
302358,46679.382680182054
302359,36170.4160859626
302360,53997.05950915659
302361,13385.096753281123
302362,15000.150605519058
302363,26064.246437470385
302364,18603.15166394093
302365,117134.48520653485
302366,26644.063601728583
302367,13429.730469844122
302368,62127.19746557701
302369,25660.245424652727
302370,33042.75474217568
302371,22200.617397416267
302372,35455.186010465826
302373,113333.77094101711
302374,36203.59812065233
302375,14706.06659364685
302376,67091.18306001989
302377,18874.233886928254
302378,44949.33300639165
302379,82432.221079485
302380,28324.112419036745
302381,41548.17542504614
302382,115976.8892809698
302383,29269.87024152869
302384,20066.620626274642
302385,18445.883401409304
302386,58557.60456060723
302387,24884.96261986426
302388,20049.538444972954
302389,57781.76348656865
302390,35503.063463955456
302391,14742.95701704933
302392,59953.69631796291
302393,21750.428352699193
302394,34538.259251758995
302395,38232.439406746314
302396,22372.41346202953
302397,95927.12657424808
302398,21952.92997319341
302399,30311.704382679145
302400,20794.926585335896
302401,12209.934509202769
302402,70741.06216607985
302403,40161.77467096256
302404,41983.70964916068
302405,35261.57921278219
302406,15298.011138927803
302407,28084.945111742298
302408,54026.15969856082
302409,32378.36105813407
302410,11547.751113727043
302411,32493.744116257123
302412,18864.89198018513
302413,106655.62568181951
302414,15667.339221800872
302415,37532.13061213464
302416,28746.540357643265
302417,61563.79116328661
302418,50636.56837487902
302419,22595.948102933216
302420,10440.460394939271
302421,12028.249671792546
302422,48332.67054856807
302423,16848.935612275454
302424,55688.481416525006
302425,77321.5865720637
302426,26142.104976378956
302427,36329.489101116575
302428,52015.72581988026
302429,115236.66518780273
302430,67929.419626833
302431,79146.29827998696
302432,80426.85560121718
302433,64421.75257877898
302434,26940.645397798664
302435,25836.390647391032
302436,58244.40035757993
302437,58568.91323174176
302438,43623.53414408455
302439,21260.05449874092
302440,188141.46740213968
302441,51184.04067743471
302442,67843.89628913936
